"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000060549";274;"ENSDARG00000060549";"";5,21738181116466;0,744179483638152;1,1403040312414;-1,11470668225821;0,77880845048623;4,96640107273175;"7.0026168519588e-05      .";"15 x 37";"15 NA";"endothelin converting enzyme-like 1 [Source:ZFIN;Acc:ZDB-GENE-130530-692]"
"ENSDARG00000103919";275;"ENSDARG00000103919";"si:ch73-1a9.3";12,1165465723623;0,70167048850383;1,13269341568241;-0,810659937868005;0,888691007973168;7,75291809443548;"4.15549060939213e-07      .";"16 x 40";"10 NA";"si:ch73-1a9.3 [Source:ZFIN;Acc:ZDB-GENE-141216-84]"
"ENSDARG00000027423";276;"ENSDARG00000027423";"igf1ra";9,77477947584814;0,7021566979013;1,1323395493732;-1,20059403906036;0,903448388788942;8,42971755566742;"1.39726996306599e-07      .";"16 x 40";"18 NA";"insulin-like growth factor 1a receptor [Source:ZFIN;Acc:ZDB-GENE-020503-1]"
"ENSDARG00000007941";277;"ENSDARG00000007941";"hmx4";5,85522603690146;0,784294052817764;1,12882410043597;-1,5825424100733;0,767291727829;4,78586533563993;"0.000101034431150948      .";"15 x 39";"1 NA";"H6 family homeobox 4 [Source:ZFIN;Acc:ZDB-GENE-060825-142]"
"ENSDARG00000070959";278;"ENSDARG00000070959";"si:ch211-288g17.3";11,3927716591983;0,703901680871224;1,128603613956;-0,96413331904764;0,903521387839218;8,43342572972711;"1.38916932068689e-07      .";"17 x 40";"19 NA";"si:ch211-288g17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-461]"
"ENSDARG00000102153";279;"ENSDARG00000102153";"nrp1a";10,7505940049278;0,750840979486665;1,12582849372255;-1,19304198833777;0,840123427935149;6,19565456268416;"6.41495431619177e-06      .";"14 x 38";"24 NA";"neuropilin 1a [Source:ZFIN;Acc:ZDB-GENE-030519-2]"
"ENSDARG00000092503";280;"ENSDARG00000092503";"arid1b";9,98664366865235;0,569539433683485;1,12352653785701;-0,753039272361745;0,865952608369769;6,92587465774108;"1.70649344921614e-06      .";"15 x 37";"20 NA";"AT rich interactive domain 1B (SWI1-like) [Source:ZFIN;Acc:ZDB-GENE-030131-4459]"
"ENSDARG00000076796";281;"ENSDARG00000076796";"dlg3";9,79147332095772;0,620136237453978;1,12351745565546;-0,841837408336046;0,838734537692029;6,16104411421778;"6.84286539187617e-06      .";"15 x 38";"14 NA";"discs, large homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050208-93]"
"ENSDARG00000010132";282;"ENSDARG00000010132";"dacha";8,70208679487365;0,708105341087844;1,11589421560339;-1,21141880491097;0,859854343331136;6,73683006638783;"2.38752114567475e-06      .";"16 x 39";"21 NA";"dachshund a [Source:ZFIN;Acc:ZDB-GENE-020402-3]"
"ENSDARG00000034434";283;"ENSDARG00000034434";"igf1rb";9,29408294753091;0,692303698427001;1,11199638701643;-1,10942667723921;0,935770280464613;10,6153499941441;"5.94634341766209e-09      .";"15 x 38";"7 NA";"insulin-like growth factor 1b receptor [Source:ZFIN;Acc:ZDB-GENE-020503-2]"
"ENSDARG00000101210";284;"ENSDARG00000101210";"";7,80107280470783;0,805496437823704;1,11177311135995;-1,62613169002833;0,654484059387075;3,46253144993019;"0.00160378504890812      .";"14 x 38";"18 NA";"golgi glycoprotein 1b [Source:ZFIN;Acc:ZDB-GENE-060825-255]"
"ENSDARG00000036593";285;"ENSDARG00000036593";"kdm2ba";9,23203865574233;0,574553684784998;1,11153295634511;-1,23702192744935;0,828065061086133;5,9080826002367;"1.10244123974201e-05      .";"16 x 38";"8 NA";"lysine (K)-specific demethylase 2Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2195]"
"ENSDARG00000097055";286;"ENSDARG00000097055";"si:ch211-284f22.3";8,03373827951776;0,72258676701204;1,10211473839792;-1,04265897651751;0,869606282010753;7,04497158913037;"1.38455154863326e-06      .";"16 x 40";"5 NA";"si:ch211-284f22.3 [Source:ZFIN;Acc:ZDB-GENE-060526-166]"
"ENSDARG00000018010";287;"ENSDARG00000018010";"crtap";8,03372717239943;0,712047046379692;1,09746323496859;-1,19030593110713;0,803929348521023;5,4070678178734;"2.90733540513344e-05      .";"17 x 40";"19 NA";"cartilage associated protein [Source:ZFIN;Acc:ZDB-GENE-040426-2619]"
"ENSDARG00000101949";288;"ENSDARG00000101949";"numbl";6,70119867523634;0,675035008767454;1,09582592038984;-1,03691838373972;0,754864122395512;4,60366368296687;"0.000146770748547076      .";"14 x 37";"15 NA";"numb homolog (Drosophila)-like [Source:ZFIN;Acc:ZDB-GENE-051113-340]"
"ENSDARG00000003872";289;"ENSDARG00000003872";"ccdc102a";8,19202501298602;0,730448306061936;1,09098411827312;-1,32168266776168;0,916145292196122;9,14210915425165;"4.71233578824837e-08      .";"15 x 40";"7 NA";"coiled-coil domain containing 102A [Source:ZFIN;Acc:ZDB-GENE-030131-4044]"
"ENSDARG00000035563";290;"ENSDARG00000035563";"znf703";9,39616499751188;0,689002155694879;1,09056129159841;-1,13493616303748;0,798155029624159;5,29937574888393;"3.59625143510067e-05      .";"17 x 39";"5 NA";"zinc finger protein 703 [Source:ZFIN;Acc:ZDB-GENE-010717-1]"
"ENSDARG00000004672";291;"ENSDARG00000004672";"ptk2ab";8,8450769901302;0,622895074484726;1,08190869878532;-1,35940698822768;0,835968708603304;6,09332051869364;"7.76816865055707e-06      .";"14 x 37";"16 NA";"protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]"
"ENSDARG00000061735";292;"ENSDARG00000061735";"hnrnpm";9,86209568574703;0,614338304703559;1,07796094437306;-0,900082145768007;0,849813559389676;6,44917714120564;"4.01731687793561e-06      .";"14 x 37";"22 NA";"heterogeneous nuclear ribonucleoprotein M [Source:ZFIN;Acc:ZDB-GENE-030131-6898]"
"ENSDARG00000055284";293;"ENSDARG00000055284";"afap1";8,9231844012478;0,819433648275152;1,07696049649568;-1,93713773195938;0,821707416089466;5,7672827678025;"1.44297762820766e-05      .";"15 x 39";"12 NA";"actin filament associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-100316-6]"
"ENSDARG00000059244";294;"ENSDARG00000059244";"arfip2a";6,50795753996725;0,86316696421971;1,07637316634835;-2,46584013779553;0,664104287426549;3,55307009519024;"0.00132463631476376      .";"17 x 40";"15 NA";"ADP-ribosylation factor interacting protein 2a [Source:ZFIN;Acc:ZDB-GENE-041010-221]"
"ENSDARG00000000175";295;"ENSDARG00000000175";"hoxb2a";6,41619589115829;0,649566138098756;1,07475108735038;-1,44759621603794;0,802672829739128;5,38327608279944;"3.04680273242042e-05      .";"17 x 39";"3 NA";"homeobox B2a [Source:ZFIN;Acc:ZDB-GENE-990415-103]"
"ENSDARG00000052182";296;"ENSDARG00000052182";"rbfox2";9,93417345586276;0,602284663293884;1,07366096096357;-1,18051276996212;0,747160661715918;4,49661024347669;"0.000183048781613682      .";"15 x 37";"6 NA";"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]"
"ENSDARG00000086808";297;"ENSDARG00000086808";"ddhd1a";7,48745248626964;0,759029904244222;1,0701109439491;-1,7132335725099;0,772748347810518;4,86991080763873;"8.5145493901928e-05      .";"16 x 40";"17 NA";"DDHD domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-111020-16]"
"ENSDARG00000103847";298;"ENSDARG00000103847";"";4,60985488696704;0,68158594168093;1,06859461903031;-0,88656111498453;0,84048482288321;6,20472790794874;"6.30744232821279e-06      .";"16 x 38";"3 NA";""
"ENSDARG00000005754";299;"ENSDARG00000005754";"ptprfb";10,534066924798;0,837954220045116;1,06851086950872;-1,56226127468809;0,880515353263392;7,4302329640714;"7.13319897704956e-07      .";"14 x 40";"2 NA";"protein tyrosine phosphatase, receptor type, f, b [Source:ZFIN;Acc:ZDB-GENE-060503-530]"
"ENSDARG00000079572";300;"ENSDARG00000079572";"plcd3b";7,18302429404613;1,16342063038317;1,0645564940259;-3,5370805166706;0,676826217192922;3,67768963379476;"0.00101803982827064      .";"15 x 40";"12 NA";"phospholipase C, delta 3b [Source:ZFIN;Acc:ZDB-GENE-081222-2]"
"ENSDARG00000060941";301;"ENSDARG00000060941";"";5,87980182723946;0,736157732326478;1,06410317294929;-1,5491039046721;0,717148227033606;4,11609675398979;"0.000404396407018615      .";"16 x 38";"12 NA";"si:ch211-277e21.2 [Source:ZFIN;Acc:ZDB-GENE-130603-21]"
"ENSDARG00000093535";302;"ENSDARG00000093535";"";8,18222063216704;0,638038470744913;1,06054329610225;-1,08175301901552;0,87159797353021;7,11187281049224;"1.23217349323745e-06      .";"15 x 38";"10 NA";""
"ENSDARG00000071224";303;"ENSDARG00000071224";"si:ch211-133n4.4";8,47987263296468;0,727979883995893;1,05533034824006;-1,29038952806984;0,850103354121365;6,45710380539899;"3.95952112919318e-06      .";"15 x 39";"19 NA";"si:ch211-133n4.4 [Source:ZFIN;Acc:ZDB-GENE-030131-898]"
"ENSDARG00000036501";304;"ENSDARG00000036501";"rab39bb";6,60322057473826;0,571389566647372;1,05405296507453;-1,03524320778314;0,83947844905367;6,17953102733481;"6.61073039820437e-06      .";"15 x 37";"7 NA";"RAB39B, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-061215-104]"
"ENSDARG00000100854";305;"ENSDARG00000100854";"ago4";10,206547692994;0,538102580990705;1,0523763382954;-0,746298231399154;0,881585828456261;7,47069032517831;"6.66096494517099e-07      .";"15 x 37";"19 NA";"argonaute RISC catalytic component 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5357]"
"ENSDARG00000061904";306;"ENSDARG00000061904";"fhod3b";8,89965712873903;0,620779219472037;1,05010715616875;-1,19647442482349;0,838833386773322;6,16349387809236;"6.81162373039612e-06      .";"15 x 37";"16 NA";"formin homology 2 domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081028-61]"
"ENSDARG00000074502";307;"ENSDARG00000074502";"zmiz1a";10,0426972892301;0,683303799577366;1,04891767837203;-1,02267041985456;0,853749711514437;6,55868310002122;"3.29097320250771e-06      .";"14 x 37";"13 NA";"zinc finger, MIZ-type containing 1a [Source:ZFIN;Acc:ZDB-GENE-080220-27]"
"ENSDARG00000060127";308;"ENSDARG00000060127";"adamts3";8,55767101801958;0,757935900893347;1,04708190342608;-1,28994929352513;0,791533670596485;5,18082518083903;"4.55234018317263e-05      .";"17 x 40";"5 NA";"ADAM metallopeptidase with thrombospondin type 1 motif, 3 [Source:ZFIN;Acc:ZDB-GENE-110223-1]"
"ENSDARG00000020345";309;"ENSDARG00000020345";"clasp2";11,0001239582866;0,567953072305682;1,03411279185371;-0,687496686011862;0,868349010545978;7,00346944371875;"1.48886085715727e-06      .";"14 x 37";"19 NA";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000076689";310;"ENSDARG00000076689";"gramd1a";9,24925423405844;0,684624621316071;1,03375473772257;-1,51754459214769;0,869039665392761;7,02619896026745;"1.43075506664481e-06      .";"15 x 38";"16 NA";"GRAM domain containing 1A [Source:ZFIN;Acc:ZDB-GENE-060503-688]"
"ENSDARG00000059202";311;"ENSDARG00000059202";"tspan2b";5,20124195068836;0,688899474184171;1,0220236762815;-1,20836475161998;0,754398745681999;4,59707410497781;"0.00014877535423341      .";"17 x 39";"23 NA";"tetraspanin 2b [Source:ZFIN;Acc:ZDB-GENE-100922-60]"
"ENSDARG00000062401";312;"ENSDARG00000062401";"znf319b";9,41002001616729;0,576258584581427;1,01404017181218;-0,843388672623382;0,869160027736362;7,03017720680421;"1.42083102949719e-06      .";"16 x 38";"25 NA";"zinc finger protein 319b [Source:ZFIN;Acc:ZDB-GENE-090406-2]"
"ENSDARG00000076473";313;"ENSDARG00000076473";"trim37";7,95983304504797;0,544852086910471;1,01341733695315;-0,880888556166608;0,857447855662867;6,66534321665251;"2.71424951503452e-06      .";"15 x 37";"10 NA";"tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]"
"ENSDARG00000061590";314;"ENSDARG00000061590";"cachd1";10,3204909820003;0,637280966308034;1,00367306651312;-1,05669359915613;0,891836964708954;7,88613439119931;"3.33780810879425e-07      .";"17 x 39";"6 NA";"cache domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-100819-3]"
"ENSDARG00000042151";315;"ENSDARG00000042151";"skia";10,2137052828006;0,611632733878993;1,00272560420706;-1,2465929344593;0,827627801418929;5,89817391116857;"1.12342687106359e-05      .";"15 x 37";"8 NA";"v-ski avian sarcoma viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-990715-9]"
"ENSDARG00000055350";316;"ENSDARG00000055350";"sun1";10,332808988544;0,589217525985023;0,999611668083896;-0,884748428126414;0,899762973417277;8,24753773994493;"1.86312208105832e-07      .";"15 x 37";"3 NA";"Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]"
"ENSDARG00000075343";317;"ENSDARG00000075343";"csf1a";5,92168224447204;0,927327038582356;0,988514348813071;-2,02870480946127;0,608486236506327;3,06710439992111;"0.00368517010649438      .";"17 x 40";"11 NA";"colony stimulating factor 1a (macrophage) [Source:ZFIN;Acc:ZDB-GENE-080204-107]"
"ENSDARG00000054420";318;"ENSDARG00000054420";"rpe65c";5,78637694112231;0,715913264026026;0,988395132535283;-0,9181969046791;0,760640006248598;4,68681800405732;"0.000123722803972881      .";"17 x 39";"8 NA";"retinal pigment epithelium-specific protein 65c [Source:ZFIN;Acc:ZDB-GENE-081104-505]"
"ENSDARG00000013596";319;"ENSDARG00000013596";"brd1a";9,01051251972523;0,684949591042188;0,985936675470416;-1,18587582658293;0,832254674459928;6,00479384442909;"9.17755155072086e-06      .";"14 x 38";"4 NA";"bromodomain containing 1a [Source:ZFIN;Acc:ZDB-GENE-041008-168]"
"ENSDARG00000069755";320;"ENSDARG00000069755";"mtmr11";8,3344348847511;0,622679474851021;0,985919762428713;-0,824796091278237;0,898115930757889;8,16916904497526;"2.11127543892076e-07      .";"15 x 37";"16 NA";"myotubularin related protein 11 [Source:ZFIN;Acc:ZDB-GENE-130530-726]"
"ENSDARG00000075545";321;"ENSDARG00000075545";"si:dkey-89b17.4";11,012280929303;0,551262241813373;0,983531165025669;-0,665328170577693;0,933298601339245;10,3959376843608;"7.98012522729152e-09      .";"16 x 38";"19 NA";"si:dkey-89b17.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8215]"
"ENSDARG00000035161";322;"ENSDARG00000035161";"pkdcca";7,86305296232741;0,759216893858374;0,975379880750406;-1,71782174625412;0,824518737621641;5,8286903243023;"1.28272145725195e-05      .";"16 x 40";"13 NA";"protein kinase domain containing, cytoplasmic a [Source:ZFIN;Acc:ZDB-GENE-081107-30]"
"ENSDARG00000074033";323;"ENSDARG00000074033";"";4,60749417673303;0,696715560006464;0,970014625760179;-0,967046220030119;0,785409895164452;5,07554339401036;"5.62048604308973e-05      .";"17 x 40";"5 NA";"ADAMTS-like 2 [Source:ZFIN;Acc:ZDB-GENE-070705-558]"
"ENSDARG00000036094";324;"ENSDARG00000036094";"pias1a";7,42239668623275;0,693034682757487;0,94970560115406;-1,4353306390599;0,767652341974964;4,79134004763475;"9.99123433125249e-05      .";"16 x 39";"7 NA";"protein inhibitor of activated STAT, 1a [Source:ZFIN;Acc:ZDB-GENE-120727-5]"
"ENSDARG00000008034";325;"ENSDARG00000008034";"skib";9,17382543207392;0,696441826186473;0,943279031853404;-1,28900791323753;0,909622817382683;8,75826618278227;"8.40133997925818e-08      .";"17 x 40";"11 NA";"v-ski avian sarcoma viral oncogene homolog b [Source:ZFIN;Acc:ZDB-GENE-990715-10]"
"ENSDARG00000019299";326;"ENSDARG00000019299";"znf687b";9,31775849088521;0,553782039081509;0,934210146318435;-0,969708725217746;0,857869575835437;6,67774944290653;"2.65436753354997e-06      .";"15 x 37";"19 NA";"zinc finger protein 687b [Source:ZFIN;Acc:ZDB-GENE-041111-214]"
"ENSDARG00000001015";327;"ENSDARG00000001015";"znf384l";9,78955718175068;0,612605922529311;0,911690987902531;-0,845268130588794;0,900515638087025;8,2839623667081;"1.75838793525784e-07      .";"15 x 38";"19 NA";"zinc finger protein 384 like [Source:ZFIN;Acc:ZDB-GENE-030616-498]"
"ENSDARG00000074414";328;"ENSDARG00000074414";"sema4ba";7,52177714231947;0,627582973965478;0,883372179211144;-1,04849803883586;0,854344544192552;6,5755857857113;"3.19167812712351e-06      .";"16 x 39";"18 NA";"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4Ba [Source:ZFIN;Acc:ZDB-GENE-070705-31]"
"ENSDARG00000105243";329;"ENSDARG00000105243";"ogt.1";11,0971870137327;0,60839307084927;0,87495185290506;-1,26004351633551;0,912334535912187;8,91287681598499;"6.64215231704901e-08      .";"16 x 39";"14 NA";"O-linked N-acetylglucosamine (GlcNAc) transferase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9631]"
"ENSDARG00000029263";330;"ENSDARG00000029263";"hoxb3a";8,95564261767983;0,617278128521467;0,873633079762159;-0,850308678355644;0,877645890288625;7,32425048819197;"8.54392878668619e-07      .";"16 x 38";"3 NA";"homeobox B3a [Source:ZFIN;Acc:ZDB-GENE-990415-104]"
